site_code,measurement_date,rp_elevation,gs_elevation,ws_reading,rp_reading,ewm_measurement_issue_type_id,measuring_agency_code,comments
390164N1228322W001,1962-03-09 00:00,1342.720,1342.220,0,6.100,,1,
390164N1228322W001,1962-10-03 00:00,1342.720,1342.220,0,17.700,,1,
390164N1228322W001,1963-03-20 00:00,1342.720,1342.220,0,6.400,,1,
390164N1228322W001,1963-10-16 00:00,1342.720,1342.220,0,11.500,,1,
390164N1228322W001,1964-03-30 00:00,1342.720,1342.220,0,6.600,,1,
390164N1228322W001,1964-10-20 00:00,1342.720,1342.220,0,16.600,,1,
390164N1228322W001,1965-03-19 00:00,1342.720,1342.220,0,6.000,,1,
390164N1228322W001,1965-10-11 00:00,1342.720,1342.220,0,13.600,,1,
390164N1228322W001,1966-03-09 00:00,1342.720,1342.220,0,5.300,,1,
390164N1228322W001,1966-11-10 00:00,1342.720,1342.220,0,24.200,,1,
390164N1228322W001,1967-04-04 00:00,1342.720,1342.220,0,6.200,,1,
390164N1228322W001,1967-10-26 00:00,1342.720,1342.220,0,14.000,,1,
390164N1228322W001,1968-04-15 00:00,1342.720,1342.220,,,21,1,
390175N1228682W001,1966-03-10 00:00,1333.300,1332.800,0,3.900,,1,
390175N1228682W001,1966-11-09 00:00,1333.300,1332.800,0,13.400,,1,
390175N1228682W001,1967-10-26 00:00,1333.300,1332.800,0,11.000,,1,
390175N1228682W001,1968-04-15 00:00,1333.300,1332.800,0,4.000,,1,
390175N1228682W001,1968-10-23 00:00,1333.300,1332.800,0,13.700,,1,
390175N1228682W001,1969-04-15 00:00,1333.300,1332.800,0,4.400,,1,
390175N1228682W001,1969-11-17 00:00,1333.300,1332.800,0,11.800,,1,
390175N1228682W001,1970-04-14 00:00,1333.300,1332.800,0,4.500,,1,
390175N1228682W001,1970-10-08 00:00,1333.300,1332.800,0,15.000,,1,
390175N1228682W001,1971-04-09 00:00,1333.300,1332.800,0,3.900,,1,
390175N1228682W001,1971-10-13 00:00,1333.300,1332.800,0,13.900,,1,
390175N1228682W001,1972-04-06 00:00,1333.300,1332.800,0,7.400,,1,
390175N1228682W001,1972-10-04 00:00,1333.300,1332.800,0,16.300,,1,
390175N1228682W001,1973-03-28 00:00,1333.300,1332.800,0,3.400,,1,
390175N1228682W001,1973-10-09 00:00,1333.300,1332.800,0,16.300,,1,
390175N1228682W001,1974-04-12 00:00,1333.300,1332.800,0,3.300,,1,
390175N1228682W001,1974-10-16 00:00,1333.300,1332.800,0,14.000,,1,
390175N1228682W001,1975-04-09 00:00,1333.300,1332.800,0,3.600,,1,
390175N1228682W001,1975-10-08 00:00,1333.300,1332.800,0,15.000,,1,
390175N1228682W001,1976-04-07 00:00,1333.300,1332.800,0,12.700,,1,
390175N1228682W001,1976-04-21 00:00,1333.300,1332.800,0,9.600,,1,
390175N1228682W001,1976-10-14 00:00,1333.300,1332.800,0,17.900,,1,
390175N1228682W001,1977-03-02 00:00,1333.300,1332.800,0,16.400,,1,
390175N1228682W001,1977-05-03 00:00,1333.300,1332.800,0,35.400,,1,
390175N1228682W001,1977-09-08 00:00,1333.300,1332.800,0,24.600,,1,
390175N1228682W001,1978-04-17 00:00,1333.300,1332.800,0,4.700,,1,
390175N1228682W001,1978-09-12 00:00,1333.300,1332.800,,,23,1,
390175N1228682W001,1979-04-04 00:00,1333.300,1332.800,0,7.000,,1,
390175N1228682W001,1979-10-12 00:00,1333.300,1332.800,0,17.900,,1,
390175N1228682W001,1980-03-27 00:00,1333.300,1332.800,0,4.200,,1,
390175N1228682W001,1980-10-13 00:00,1333.300,1332.800,0,16.100,,1,
390175N1228682W001,1981-03-20 00:00,1333.300,1332.800,0,5.800,,1,
390175N1228682W001,1981-10-06 00:00,1333.300,1332.800,0,20.100,,1,
390175N1228682W001,1982-04-07 00:00,1333.300,1332.800,0,3.000,,1,
390175N1228682W001,1982-10-15 00:00,1333.300,1332.800,0,13.100,,1,
390175N1228682W001,1983-04-25 00:00,1333.300,1332.800,0,3.100,,1,
390175N1228682W001,1983-12-02 00:00,1333.300,1332.800,0,4.900,,1,
390175N1228682W001,1984-04-06 00:00,1333.300,1332.800,,,23,1,
390175N1228682W001,1984-10-17 00:00,1333.300,1332.800,0,15.100,,1,
390175N1228682W001,1985-04-05 00:00,1333.300,1332.800,0,4.100,,1,
390175N1228682W001,1985-10-08 00:00,1333.300,1332.800,,,23,1,
390175N1228682W001,1986-04-08 00:00,1333.300,1332.800,0,3.800,,1,
390175N1228682W001,1986-10-29 00:00,1333.300,1332.800,0,13.100,,1,
390175N1228682W001,1987-04-08 00:00,1333.300,1332.800,0,6.000,,1,
390175N1228682W001,1987-10-13 00:00,1333.300,1332.800,0,22.400,,1,
390175N1228682W001,1988-04-18 00:00,1333.300,1332.800,0,8.700,,1,
390175N1228682W001,1988-10-18 00:00,1333.300,1332.800,0,18.100,,1,
390175N1228682W001,1989-04-05 00:00,1333.300,1332.800,0,7.100,,1,
390175N1228682W001,1989-10-13 00:00,1333.300,1332.800,,,23,1,
390175N1228682W001,1990-03-27 00:00,1333.300,1332.800,0,7.700,,1,
390175N1228682W001,1990-10-16 00:00,1333.300,1332.800,0,16.700,,1,
390175N1228682W001,1991-04-02 00:00,1333.300,1332.800,0,11.900,,1,
390175N1228682W001,1991-10-02 00:00,1333.300,1332.800,0,18.900,,1,
390175N1228682W001,1992-04-03 00:00,1333.300,1332.800,0,12.500,,1,
390175N1228682W001,1992-09-30 00:00,1333.300,1332.800,0,26.400,,1,
390175N1228682W001,1993-03-31 00:00,1333.300,1332.800,0,4.200,,1,
390175N1228682W001,1993-10-29 00:00,1333.300,1332.800,0,16.700,,1,
390175N1228682W001,1994-04-05 00:00,1333.300,1332.800,0,6.900,,1,
390175N1228682W001,1994-10-05 00:00,1333.300,1332.800,0,18.200,9,1,
390175N1228682W001,1995-04-26 00:00,1333.300,1332.800,0,3.900,,1,
390175N1228682W001,1995-10-13 00:00,1333.300,1332.800,0,14.100,,1,
390175N1228682W001,1996-04-10 00:00,1333.300,1332.800,0,4.000,9,1,
390175N1228682W001,1996-10-22 00:00,1333.300,1332.800,0,13.900,,1,
390175N1228682W001,1997-03-31 00:00,1333.300,1332.800,0,5.000,,1,
390175N1228682W001,1998-05-08 00:00,1333.300,1332.800,0,7.100,,1,
390175N1228682W001,1999-04-21 00:00,1333.300,1332.800,0,4.300,,1,
390175N1228682W001,1999-10-15 00:00,1333.300,1332.800,0,15.800,,1,
390175N1228682W001,2000-04-07 00:00,1333.300,1332.800,0,5.300,,1,
390175N1228682W001,2000-10-04 00:00,1333.300,1332.800,0,15.700,,1,
390175N1228682W001,2001-04-11 00:00,1333.300,1332.800,0,10.500,,1,
390175N1228682W001,2001-10-04 00:00,1333.300,1332.800,0,18.900,,1,
390175N1228682W001,2002-03-26 00:00,1333.300,1332.800,0,8.500,,1,
390175N1228682W001,2002-10-08 00:00,1333.300,1332.800,0,15.900,,1,
390175N1228682W001,2003-04-02 00:00,1333.300,1332.800,0,4.500,,1,
390175N1228682W001,2003-09-30 00:00,1333.300,1332.800,0,12.400,,1,
390175N1228682W001,2004-03-31 00:00,1333.300,1332.800,0,4.300,,1,
390175N1228682W001,2004-10-07 00:00,1333.300,1332.800,0,14.400,,1,
390175N1228682W001,2005-03-31 00:00,1333.300,1332.800,0,4.400,,1,
390175N1228682W001,2005-10-06 00:00,1333.300,1332.800,0,11.500,,1,
390175N1228682W001,2006-04-06 00:00,1333.300,1332.800,0,1.100,,1,
390175N1228682W001,2006-10-11 00:00,1333.300,1332.800,0,11.100,,1,
390175N1228682W001,2007-04-06 00:00,1333.300,1332.800,0,6.300,,1,
390175N1228682W001,2007-10-22 00:00,1333.300,1332.800,0,12.900,,1,
390175N1228682W001,2008-04-02 00:00,1333.300,1332.800,0,6.500,,1,
390175N1228682W001,2008-10-08 00:00,1333.300,1332.800,0,11.800,,1,
390175N1228682W001,2009-04-01 00:00,1333.300,1332.800,0,8.600,,1,
390175N1228682W001,2009-10-01 00:00,1333.300,1332.800,0,13.200,,1,
390183N1228483W001,1949-09-01 00:00,1339.710,1339.410,0,26.800,,1,
390183N1228483W001,1949-10-01 00:00,1339.710,1339.410,0,27.000,2,1,
390183N1228483W001,1949-11-02 00:00,1339.710,1339.410,0,27.000,2,1,
390183N1228483W001,1949-12-01 00:00,1339.710,1339.410,0,13.100,,1,
390183N1228483W001,1950-01-04 00:00,1339.710,1339.410,0,12.000,,1,
390183N1228483W001,1950-02-01 00:00,1339.710,1339.410,0,7.900,,1,
390183N1228483W001,1950-03-01 00:00,1339.710,1339.410,0,5.400,,1,
390183N1228483W001,1950-04-04 00:00,1339.710,1339.410,0,4.500,,1,
390183N1228483W001,1950-04-26 00:00,1339.710,1339.410,0,24.200,2,1,
390183N1228483W001,1950-10-31 00:00,1339.710,1339.410,0,12.700,,1,
390183N1228483W001,1951-02-27 00:00,1339.710,1339.410,0,2.200,,1,
390183N1228483W001,1951-11-02 00:00,1339.710,1339.410,0,12.600,,1,
390183N1228483W001,1952-04-07 00:00,1339.710,1339.410,0,2.500,,1,
390183N1228483W001,1952-11-07 00:00,1339.710,1339.410,0,13.200,,1,
390183N1228483W001,1953-03-17 00:00,1339.710,1339.410,0,3.000,,1,
390183N1228483W001,1953-10-20 00:00,1339.710,1339.410,0,11.500,,1,
390183N1228483W001,1960-03-03 00:00,1339.710,1339.410,0,22.400,2,1,
390183N1228483W001,1960-10-04 00:00,1339.710,1339.410,0,16.400,,1,
390183N1228483W001,1961-03-08 00:00,1339.710,1339.410,0,4.400,,1,
390183N1228483W001,1961-10-31 00:00,1339.710,1339.410,0,14.800,,1,
390183N1228483W001,1962-03-09 00:00,1339.710,1339.410,0,2.600,,1,
390183N1228483W001,1962-10-03 00:00,1339.710,1339.410,0,16.000,,1,
390183N1228483W001,1963-03-20 00:00,1339.710,1339.410,0,3.600,,1,
390183N1228483W001,1963-10-16 00:00,1339.710,1339.410,0,11.200,,1,
390183N1228483W001,1964-03-30 00:00,1339.710,1339.410,0,4.800,,1,
390183N1228483W001,1964-10-21 00:00,1339.710,1339.410,0,15.400,,1,
390183N1228483W001,1965-03-22 00:00,1339.710,1339.410,0,4.800,,1,
390183N1228483W001,1965-10-11 00:00,1339.710,1339.410,0,13.700,,1,
390183N1228483W001,1966-03-09 00:00,1339.710,1339.410,0,4.600,,1,
390183N1228483W001,1966-11-09 00:00,1339.710,1339.410,0,16.100,,1,
390183N1228483W001,1967-04-04 00:00,1339.710,1339.410,0,3.300,,1,
390183N1228483W001,1967-10-26 00:00,1339.710,1339.410,0,12.800,,1,
390183N1228483W001,1968-04-15 00:00,1339.710,1339.410,0,4.200,,1,
390183N1228483W001,1968-10-23 00:00,1339.710,1339.410,0,15.600,,1,
390183N1228483W001,1969-04-15 00:00,1339.710,1339.410,0,3.800,,1,
390183N1228483W001,1969-11-17 00:00,1339.710,1339.410,0,13.300,,1,
390183N1228483W001,1970-04-14 00:00,1339.710,1339.410,0,4.200,,1,
390183N1228483W001,1970-10-08 00:00,1339.710,1339.410,0,17.300,,1,
390183N1228483W001,1971-04-09 00:00,1339.710,1339.410,0,4.000,,1,
390183N1228483W001,1971-10-13 00:00,1339.710,1339.410,0,16.300,,1,
390183N1228483W001,1972-04-06 00:00,1339.710,1339.410,0,7.000,,1,
390183N1228483W001,1972-10-04 00:00,1339.710,1339.410,0,17.700,,1,
390183N1228483W001,1973-03-28 00:00,1339.710,1339.410,0,2.700,,1,
390183N1228483W001,1973-10-09 00:00,1339.710,1339.410,0,16.800,,1,
390183N1228483W001,1974-04-12 00:00,1339.710,1339.410,0,2.000,,1,
390183N1228483W001,1974-10-06 00:00,1339.710,1339.410,0,15.000,,1,
390183N1228483W001,1975-04-05 00:00,1339.710,1339.410,0,2.600,,1,
390183N1228483W001,1975-10-10 00:00,1339.710,1339.410,0,16.500,,1,
390183N1228483W001,1976-04-07 00:00,1339.710,1339.410,0,11.100,,1,
390183N1228483W001,1976-04-21 00:00,1339.710,1339.410,0,8.700,,1,
390183N1228483W001,1976-10-14 00:00,1339.710,1339.410,0,20.300,,1,
390183N1228483W001,1977-03-02 00:00,1339.710,1339.410,0,16.500,,1,
390183N1228483W001,1977-05-03 00:00,1339.710,1339.410,0,16.400,,1,
390183N1228483W001,1977-09-08 00:00,1339.710,1339.410,0,37.100,2,1,
390183N1228483W001,1978-04-17 00:00,1339.710,1339.410,0,4.800,,1,
390183N1228483W001,1978-09-12 00:00,1339.710,1339.410,0,36.400,2,1,
390183N1228483W001,1979-04-04 00:00,1339.710,1339.410,0,6.200,,1,
390183N1228483W001,1979-10-12 00:00,1339.710,1339.410,0,19.600,,1,
390183N1228483W001,1980-03-27 00:00,1339.710,1339.410,0,3.900,,1,
390183N1228483W001,1980-10-13 00:00,1339.710,1339.410,0,17.900,,1,
390183N1228483W001,1981-03-20 00:00,1339.710,1339.410,0,7.000,,1,
390183N1228483W001,1981-10-06 00:00,1339.710,1339.410,0,19.500,,1,
390183N1228483W001,1982-04-07 00:00,1339.710,1339.410,0,2.400,,1,
390183N1228483W001,1982-10-15 00:00,1339.710,1339.410,0,13.800,,1,
390183N1228483W001,1983-04-25 00:00,1339.710,1339.410,0,2.400,,1,
390183N1228483W001,1983-12-02 00:00,1339.710,1339.410,0,5.200,,1,
390183N1228483W001,1984-04-06 00:00,1339.710,1339.410,0,4.800,,1,
390183N1228483W001,1984-10-17 00:00,1339.710,1339.410,0,11.600,,1,
390183N1228483W001,1985-04-05 00:00,1339.710,1339.410,0,5.400,,1,
390183N1228483W001,1985-10-08 00:00,1339.710,1339.410,0,19.300,,1,
390183N1228483W001,1986-04-08 00:00,1339.710,1339.410,0,3.900,,1,
390183N1228483W001,1986-10-29 00:00,1339.710,1339.410,0,16.300,,1,
390183N1228483W001,1987-04-08 00:00,1339.710,1339.410,0,28.700,2,1,
390183N1228483W001,1987-10-13 00:00,1339.710,1339.410,0,20.800,,1,
390183N1228483W001,1988-04-18 00:00,1339.710,1339.410,0,8.800,,1,
390183N1228483W001,1988-10-18 00:00,1339.710,1339.410,0,20.100,,1,
390183N1228483W001,1989-04-06 00:00,1339.710,1339.410,0,8.700,,1,
390183N1228483W001,1989-10-06 00:00,1339.710,1339.410,0,18.600,,1,
390183N1228483W001,1990-03-27 00:00,1339.710,1339.410,0,8.800,,1,
390183N1228483W001,1990-10-10 00:00,1339.710,1339.410,0,20.400,,1,
390183N1228483W001,1991-02-13 00:00,1339.710,1339.410,0,16.800,,1,
390183N1228483W001,1991-04-02 00:00,1339.710,1339.410,0,9.800,,1,
390183N1228483W001,1991-10-02 00:00,1339.710,1339.410,0,21.100,,1,
390183N1228483W001,1992-04-03 00:00,1339.710,1339.410,0,8.400,,1,
390183N1228483W001,1992-09-30 00:00,1339.710,1339.410,0,21.500,,1,
390183N1228483W001,1993-03-31 00:00,1339.710,1339.410,0,4.300,,1,
390183N1228483W001,1993-10-29 00:00,1339.710,1339.410,0,15.600,,1,
390183N1228483W001,1994-04-05 00:00,1339.710,1339.410,0,7.400,,1,
390183N1228483W001,1994-10-05 00:00,1339.710,1339.410,0,22.200,,1,
390183N1228483W001,1995-04-26 00:00,1339.710,1339.410,0,4.400,,1,
390183N1228483W001,1995-10-13 00:00,1339.710,1339.410,0,14.900,,1,
390183N1228483W001,1996-04-10 00:00,1339.710,1339.410,0,1.700,,1,
390183N1228483W001,1996-10-22 00:00,1339.710,1339.410,0,15.600,,1,
390183N1228483W001,1997-03-31 00:00,1339.710,1339.410,0,6.000,,1,
390183N1228483W001,1998-04-01 00:00,1339.710,1339.410,0,3.900,,1,
390183N1228483W001,1999-03-04 00:00,1339.710,1339.410,,,21,1,
390183N1228483W001,1999-10-15 00:00,1339.710,1339.410,,,15,1,
390183N1228483W001,2000-03-13 00:00,1339.710,1339.410,0,1.900,,1,
390183N1228483W001,2000-10-04 00:00,1339.710,1339.410,,,22,1,
390186N1228813W001,1966-03-09 00:00,1338.200,1337.400,0,7.200,,1,
390186N1228813W001,1966-11-09 00:00,1338.200,1337.400,0,18.600,,1,
390186N1228813W001,1967-10-26 00:00,1338.200,1337.400,0,15.600,,1,
390186N1228813W001,1968-04-15 00:00,1338.200,1337.400,0,7.300,,1,
390186N1228813W001,1968-10-23 00:00,1338.200,1337.400,0,18.500,,1,
390186N1228813W001,1969-04-15 00:00,1338.200,1337.400,0,7.000,,1,
390186N1228813W001,1969-11-17 00:00,1338.200,1337.400,0,15.800,,1,
390186N1228813W001,1970-04-14 00:00,1338.200,1337.400,0,8.100,,1,
390186N1228813W001,1970-10-08 00:00,1338.200,1337.400,0,16.400,,1,
390186N1228813W001,1971-04-09 00:00,1338.200,1337.400,0,7.100,,1,
390186N1228813W001,1971-10-13 00:00,1338.200,1337.400,0,19.100,,1,
390186N1228813W001,1972-04-06 00:00,1338.200,1337.400,0,10.700,,1,
390186N1228813W001,1972-10-04 00:00,1338.200,1337.400,0,23.000,,1,
390186N1228813W001,1973-03-28 00:00,1338.200,1337.400,0,5.900,,1,
390186N1228813W001,1973-10-09 00:00,1338.200,1337.400,0,19.700,,1,
390186N1228813W001,1974-04-12 00:00,1338.200,1337.400,0,5.300,,1,
390186N1228813W001,1974-10-16 00:00,1338.200,1337.400,0,21.100,,1,
390186N1228813W001,1975-04-09 00:00,1338.200,1337.400,0,6.000,,1,
390186N1228813W001,1975-10-08 00:00,1338.200,1337.400,0,22.600,,1,
390186N1228813W001,1976-04-07 00:00,1338.200,1337.400,0,20.800,,1,
390186N1228813W001,1976-04-21 00:00,1338.200,1337.400,0,15.600,,1,
390186N1228813W001,1976-10-14 00:00,1338.200,1337.400,0,24.400,,1,
390186N1228813W001,1977-03-02 00:00,1338.200,1337.400,0,21.900,,1,
390186N1228813W001,1977-05-03 00:00,1338.200,1337.400,0,27.000,,1,
390186N1228813W001,1977-09-08 00:00,1338.200,1337.400,0,37.100,,1,
390186N1228813W001,1978-04-17 00:00,1338.200,1337.400,0,8.900,,1,
390186N1228813W001,1978-09-12 00:00,1338.200,1337.400,0,23.100,,1,
390186N1228813W001,1979-04-04 00:00,1338.200,1337.400,0,9.500,,1,
390186N1228813W001,1979-10-12 00:00,1338.200,1337.400,0,10.200,,1,
390186N1228813W001,1980-03-27 00:00,1338.200,1337.400,0,5.400,,1,
390186N1228813W001,1980-10-13 00:00,1338.200,1337.400,0,23.600,,1,
390186N1228813W001,1981-03-20 00:00,1338.200,1337.400,0,9.000,,1,
390186N1228813W001,1981-10-06 00:00,1338.200,1337.400,0,24.000,,1,
390186N1228813W001,1982-04-07 00:00,1338.200,1337.400,0,6.700,,1,
390186N1228813W001,1982-10-15 00:00,1338.200,1337.400,0,16.800,,1,
390186N1228813W001,1983-04-25 00:00,1338.200,1337.400,0,6.200,,1,
390186N1228813W001,1983-12-02 00:00,1338.200,1337.400,0,8.800,,1,
390186N1228813W001,1984-04-05 00:00,1338.200,1337.400,0,7.700,,1,
390186N1228813W001,1984-10-17 00:00,1338.200,1337.400,0,15.000,,1,
390186N1228813W001,1985-04-05 00:00,1338.200,1337.400,0,8.400,,1,
390186N1228813W001,1985-10-08 00:00,1338.200,1337.400,0,21.900,,1,
390186N1228813W001,1986-04-08 00:00,1338.200,1337.400,0,6.900,,1,
390186N1228813W001,1986-10-29 00:00,1338.200,1337.400,0,16.700,,1,
390186N1228813W001,1987-04-08 00:00,1338.200,1337.400,0,10.200,,1,
390186N1228813W001,1987-10-13 00:00,1338.200,1337.400,0,26.400,,1,
390186N1228813W001,1988-04-18 00:00,1338.200,1337.400,0,14.800,,1,
390186N1228813W001,1988-10-18 00:00,1338.200,1337.400,0,26.800,,1,
390186N1228813W001,1989-04-05 00:00,1338.200,1337.400,0,11.000,,1,
390186N1228813W001,1989-10-13 00:00,1338.200,1337.400,0,19.800,,1,
390186N1228813W001,1990-03-27 00:00,1338.200,1337.400,0,11.700,,1,
390186N1228813W001,1990-10-09 00:00,1338.200,1337.400,0,23.600,,1,
390186N1228813W001,1991-04-02 00:00,1338.200,1337.400,0,13.200,,1,
390186N1228813W001,1991-10-01 00:00,1338.200,1337.400,0,28.800,,1,
390186N1228813W001,1992-04-03 00:00,1338.200,1337.400,0,8.500,,1,
390186N1228813W001,1992-09-30 00:00,1338.200,1337.400,0,27.100,,1,
390186N1228813W001,1993-03-31 00:00,1338.200,1337.400,0,6.800,,1,
390186N1228813W001,1993-10-29 00:00,1338.200,1337.400,0,17.600,,1,
390186N1228813W001,1994-04-05 00:00,1338.200,1337.400,0,10.400,,1,
390186N1228813W001,1994-10-05 00:00,1338.200,1337.400,0,24.500,,1,
390186N1228813W001,1995-04-26 00:00,1338.200,1337.400,0,6.900,,1,
390186N1228813W001,1995-10-13 00:00,1338.200,1337.400,0,20.000,,1,
390186N1228813W001,1996-04-10 00:00,1338.200,1337.400,0,6.700,,1,
390186N1228813W001,1996-10-22 00:00,1338.200,1337.400,0,19.800,,1,
390186N1228813W001,1997-03-31 00:00,1338.200,1337.400,0,7.600,,1,
390186N1228813W001,1998-04-01 00:00,1338.200,1337.400,0,6.300,,1,
390186N1228813W001,1999-04-21 00:00,1338.200,1337.400,0,6.700,,1,
390186N1228813W001,1999-10-15 00:00,1338.200,1337.400,0,24.100,,1,
390186N1228813W001,2000-04-07 00:00,1338.200,1337.400,0,8.100,,1,
390186N1228813W001,2000-10-04 00:00,1338.200,1337.400,0,21.900,,1,
390186N1228813W001,2001-04-11 00:00,1338.200,1337.400,0,14.500,,1,
390186N1228813W001,2001-10-04 00:00,1338.200,1337.400,0,20.700,,1,
390186N1228813W001,2002-03-26 00:00,1338.200,1337.400,0,8.700,,1,
390186N1228813W001,2002-10-08 00:00,1338.200,1337.400,0,23.400,,1,
390186N1228813W001,2003-04-02 00:00,1338.200,1337.400,0,8.900,,1,
390186N1228813W001,2003-09-30 00:00,1338.200,1337.400,0,20.200,,1,
390186N1228813W001,2004-03-31 00:00,1338.200,1337.400,0,7.900,,1,
390186N1228813W001,2004-10-07 00:00,1338.200,1337.400,0,18.700,,1,
390186N1228813W001,2005-03-31 00:00,1338.200,1337.400,0,8.600,,1,
390186N1228813W001,2005-10-06 00:00,1338.200,1337.400,0,16.400,,1,
390186N1228813W001,2006-04-06 00:00,1338.200,1337.400,0,4.600,,1,
390186N1228813W001,2006-10-11 00:00,1338.200,1337.400,0,15.100,,1,
390186N1228813W001,2007-04-06 00:00,1338.200,1337.400,0,10.500,,1,
390186N1228813W001,2007-10-17 00:00,1338.200,1337.400,0,19.600,,1,
390186N1228813W001,2008-04-03 00:00,1338.200,1337.400,0,11.100,,1,
390186N1228813W001,2008-10-08 00:00,1338.200,1337.400,0,17.500,,1,
390186N1228813W001,2009-04-01 00:00,1338.200,1337.400,0,13.000,,1,
390186N1228813W001,2009-10-01 00:00,1338.200,1337.400,0,19.900,,1,
390186N1228813W001,2012-05-02 00:00,1339.200,1337.400,0,11.300,,5181,
390186N1228813W001,2012-10-04 00:00,1339.200,1337.400,0,21.600,,5181,
390186N1228813W001,2013-04-05 00:00,1339.200,1337.400,0,10.300,,5181,
390186N1228813W001,2013-10-15 00:00,1339.200,1337.400,0,18.600,,5181,
390186N1228813W001,2014-04-02 00:00,1339.200,1337.400,0,15.500,,5181,
390186N1228813W001,2014-10-03 00:00,1339.200,1337.400,0,23.500,2,5181,
390186N1228813W001,2014-10-03 00:00,1339.200,1337.400,0,23.500,2,5181,
390186N1228813W001,2015-03-20 00:00,1339.200,1337.400,0,11.800,,5181,
390186N1228813W001,2015-09-30 00:00,1339.200,1337.400,0,22.200,,5181,
390186N1228813W001,2016-04-13 00:00,1339.200,1337.400,0,10.900,2,5181,
390186N1228813W001,2016-09-30 00:00,1338.200,1337.400,0,19.000,,5181,
390186N1228813W001,2017-04-10 00:00,1338.200,1337.400,0,6.000,,5181,
390186N1228813W001,2017-10-19 00:00,1338.200,1337.400,0,17.200,,5181,DL
390186N1228813W001,2018-03-30 00:00,1338.200,1337.400,0,12.200,,5181,
390186N1228813W001,2018-10-05 00:00,1338.200,1337.400,0,20.300,,5181,
390186N1228813W001,2019-03-27 00:00,1338.200,1337.400,0,6.800,,5181,JD
390202N1228500W001,1999-02-03 00:00,1338.600,1335.700,0,6.500,,1,New Well
390202N1228500W001,1999-03-04 00:00,1338.600,1335.700,0,4.700,,1,
390202N1228500W001,1999-04-21 00:00,1338.600,1335.700,0,6.000,,1,
390202N1228500W001,1999-05-10 00:00,1338.600,1335.700,0,8.600,,1,
390202N1228500W001,1999-06-07 00:00,1338.600,1335.700,0,9.500,,1,
390202N1228500W001,1999-07-07 00:00,1338.600,1335.700,0,15.200,,1,
390202N1228500W001,1999-08-06 00:00,1338.600,1335.700,0,18.400,,1,
390202N1228500W001,1999-09-09 00:00,1338.600,1335.700,0,16.500,,1,
390202N1228500W001,1999-10-15 00:00,1338.600,1335.700,0,17.200,,1,
390202N1228500W001,1999-11-04 00:00,1338.600,1335.700,0,15.900,,1,
390202N1228500W001,1999-12-02 00:00,1338.600,1335.700,0,12.500,,1,
390202N1228500W001,2000-01-06 00:00,1338.600,1335.700,0,11.000,,1,
390202N1228500W001,2000-02-01 00:00,1338.600,1335.700,0,9.300,,1,
390202N1228500W001,2000-03-01 00:00,1338.600,1335.700,0,5.100,,1,
390202N1228500W001,2000-04-07 00:00,1338.600,1335.700,0,8.500,,1,
390202N1228500W001,2000-05-01 00:00,1338.600,1335.700,0,9.000,,1,
390202N1228500W001,2000-06-05 00:00,1338.600,1335.700,0,9.800,,1,
390202N1228500W001,2000-07-11 00:00,1338.600,1335.700,0,16.500,,1,
390202N1228500W001,2000-08-09 00:00,1338.600,1335.700,0,22.300,,1,
390202N1228500W001,2000-09-08 00:00,1338.600,1335.700,0,19.600,,1,
390202N1228500W001,2000-10-04 00:00,1338.600,1335.700,0,16.600,,1,
390202N1228500W001,2000-11-16 00:00,1338.560,1335.700,0,16.800,,1,
390202N1228500W001,2000-12-07 00:00,1338.560,1335.700,0,13.500,,1,
390202N1228500W001,2001-01-05 00:00,1338.560,1335.700,0,12.000,,1,
390202N1228500W001,2001-02-05 00:00,1338.560,1335.700,0,10.900,,1,
390202N1228500W001,2001-03-06 00:00,1338.560,1335.700,0,6.800,,1,
